ROUND_NUM,NUM_PLAYERS,AVG_META_PCT_NONE,AVG_META_PCT_FAIR,AVG_META_PCT_PERFECT,AVG_SCORE,AVG_GOOD_SEAT_PCT
1.0000000,6.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,6.0000000,1.0000000,0.0000000,0.0000000,5.7600000,0.3333300
3.0000000,6.0000000,1.0000000,0.0000000,0.0000000,5.1792700,0.6346200
4.0000000,6.0000000,0.1923100,0.8076900,0.0000000,4.8871200,0.8846200
5.0000000,6.0000000,0.6538500,0.3461500,0.0000000,8.4325800,0.6346100
6.0000000,6.0000000,0.9615400,0.0384600,0.0000000,6.5155000,0.3910300
7.0000000,6.0000000,1.0000000,0.0000000,0.0000000,6.3750500,0.5192300
8.0000000,6.0000000,0.6538500,0.3461500,0.0000000,5.7632600,0.6794900
1.0000000,7.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,7.0000000,1.0000000,0.0000000,0.0000000,6.0597500,0.1428600
3.0000000,7.0000000,1.0000000,0.0000000,0.0000000,6.1339500,0.2472500
4.0000000,7.0000000,1.0000000,0.0000000,0.0000000,8.4470500,0.2747300
5.0000000,7.0000000,1.0000000,0.0000000,0.0000000,7.8825300,0.1868100
6.0000000,7.0000000,1.0000000,0.0000000,0.0000000,8.3182000,0.2307700
7.0000000,7.0000000,1.0000000,0.0000000,0.0000000,8.6683400,0.2197800
8.0000000,7.0000000,1.0000000,0.0000000,0.0000000,8.7278300,0.2033000
1.0000000,8.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,8.0000000,0.0000000,1.0000000,0.0000000,6.3595100,1.0000000
3.0000000,8.0000000,0.0384600,0.9615400,0.0000000,6.4309600,0.9951900
4.0000000,8.0000000,0.6923100,0.3076900,0.0000000,8.0649700,0.4951900
5.0000000,8.0000000,0.5769200,0.4230800,0.0000000,8.8261500,0.6394200
6.0000000,8.0000000,0.8076900,0.1923100,0.0000000,8.5933200,0.4423100
7.0000000,8.0000000,0.9230800,0.0769200,0.0000000,8.8217200,0.4663500
8.0000000,8.0000000,0.9230800,0.0769200,0.0000000,9.2196000,0.5240400
1.0000000,9.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,9.0000000,0.1538500,0.0000000,0.8461500,0.7061500,0.9829100
3.0000000,9.0000000,0.9615400,0.0000000,0.0384600,2.5117100,0.5598300
4.0000000,9.0000000,1.0000000,0.0000000,0.0000000,4.1673200,0.2521300
5.0000000,9.0000000,0.8846200,0.1153800,0.0000000,4.3661900,0.3504300
6.0000000,9.0000000,0.9230800,0.0769200,0.0000000,4.2553200,0.4230800
7.0000000,9.0000000,0.9615400,0.0384600,0.0000000,4.6377400,0.2606800
8.0000000,9.0000000,0.9615400,0.0384600,0.0000000,4.9520600,0.3162400
1.0000000,10.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,10.0000000,1.0000000,0.0000000,0.0000000,1.5898800,0.8000000
3.0000000,10.0000000,1.0000000,0.0000000,0.0000000,2.7151400,0.5500000
4.0000000,10.0000000,1.0000000,0.0000000,0.0000000,5.7911000,0.2269200
5.0000000,10.0000000,1.0000000,0.0000000,0.0000000,6.4200700,0.1307700
6.0000000,10.0000000,1.0000000,0.0000000,0.0000000,6.3971000,0.1230800
7.0000000,10.0000000,1.0000000,0.0000000,0.0000000,6.6949800,0.1230800
8.0000000,10.0000000,1.0000000,0.0000000,0.0000000,7.0386000,0.1038500
1.0000000,11.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,11.0000000,1.0000000,0.0000000,0.0000000,3.1797500,0.6363600
3.0000000,11.0000000,1.0000000,0.0000000,0.0000000,3.7871400,0.3671400
4.0000000,11.0000000,1.0000000,0.0000000,0.0000000,7.0446700,0.1293700
5.0000000,11.0000000,1.0000000,0.0000000,0.0000000,6.8571100,0.1398600
6.0000000,11.0000000,1.0000000,0.0000000,0.0000000,7.0803200,0.1188800
7.0000000,11.0000000,1.0000000,0.0000000,0.0000000,7.3234300,0.1118900
8.0000000,11.0000000,1.0000000,0.0000000,0.0000000,7.5431900,0.1188800
1.0000000,12.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,12.0000000,1.0000000,0.0000000,0.0000000,4.7696300,0.5000000
3.0000000,12.0000000,1.0000000,0.0000000,0.0000000,5.1234100,0.2243600
4.0000000,12.0000000,1.0000000,0.0000000,0.0000000,7.1884500,0.1538400
5.0000000,12.0000000,1.0000000,0.0000000,0.0000000,7.3768800,0.1282000
6.0000000,12.0000000,1.0000000,0.0000000,0.0000000,7.5233400,0.1762800
7.0000000,12.0000000,1.0000000,0.0000000,0.0000000,7.6006900,0.1506400
8.0000000,12.0000000,1.0000000,0.0000000,0.0000000,8.2215300,0.1121800
1.0000000,13.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,13.0000000,0.1153800,0.0000000,0.8846200,0.1834500,0.9822500
3.0000000,13.0000000,1.0000000,0.0000000,0.0000000,1.4798000,0.7869800
4.0000000,13.0000000,1.0000000,0.0000000,0.0000000,4.1799400,0.4763300
5.0000000,13.0000000,1.0000000,0.0000000,0.0000000,5.5651600,0.1923100
6.0000000,13.0000000,1.0000000,0.0000000,0.0000000,6.0807500,0.1065100
7.0000000,13.0000000,1.0000000,0.0000000,0.0000000,6.0124700,0.1035500
8.0000000,13.0000000,1.0000000,0.0000000,0.0000000,6.3080900,0.0917100
1.0000000,14.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,14.0000000,0.0384600,0.0000000,0.9615400,0.0611500,0.9945100
3.0000000,14.0000000,0.9615400,0.0000000,0.0384600,1.5306600,0.7664800
4.0000000,14.0000000,1.0000000,0.0000000,0.0000000,5.6218800,0.3653800
5.0000000,14.0000000,1.0000000,0.0000000,0.0000000,6.4319000,0.1675800
6.0000000,14.0000000,1.0000000,0.0000000,0.0000000,6.9612800,0.0906600
7.0000000,14.0000000,1.0000000,0.0000000,0.0000000,7.2420900,0.0824200
8.0000000,14.0000000,1.0000000,0.0000000,0.0000000,7.0386700,0.0824200
1.0000000,15.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,15.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,15.0000000,0.9230800,0.0000000,0.0769200,1.6345200,0.7307700
4.0000000,15.0000000,1.0000000,0.0000000,0.0000000,6.3956900,0.2512800
5.0000000,15.0000000,1.0000000,0.0000000,0.0000000,7.0110300,0.1538500
6.0000000,15.0000000,1.0000000,0.0000000,0.0000000,7.3463100,0.1076900
7.0000000,15.0000000,1.0000000,0.0000000,0.0000000,7.3911300,0.0948700
8.0000000,15.0000000,1.0000000,0.0000000,0.0000000,7.2271800,0.0846200
1.0000000,16.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,16.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,16.0000000,0.6153800,0.0000000,0.3846200,1.0171200,0.8341300
4.0000000,16.0000000,1.0000000,0.0000000,0.0000000,7.6493700,0.1562500
5.0000000,16.0000000,1.0000000,0.0000000,0.0000000,7.7922700,0.1129800
6.0000000,16.0000000,1.0000000,0.0000000,0.0000000,7.5334400,0.1009600
7.0000000,16.0000000,1.0000000,0.0000000,0.0000000,8.0815200,0.1033700
8.0000000,16.0000000,1.0000000,0.0000000,0.0000000,7.9775200,0.0961500
1.0000000,17.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,17.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,17.0000000,0.5769200,0.0000000,0.4230800,0.4789400,0.9366500
4.0000000,17.0000000,1.0000000,0.0000000,0.0000000,4.2871200,0.6040700
5.0000000,17.0000000,1.0000000,0.0000000,0.0000000,5.3011000,0.3823500
6.0000000,17.0000000,1.0000000,0.0000000,0.0000000,6.3141500,0.2239800
7.0000000,17.0000000,1.0000000,0.0000000,0.0000000,6.6199100,0.1063300
8.0000000,17.0000000,1.0000000,0.0000000,0.0000000,6.8668000,0.0859700
1.0000000,18.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,18.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,18.0000000,0.7692300,0.0000000,0.2307700,0.6336300,0.9081200
4.0000000,18.0000000,1.0000000,0.0000000,0.0000000,5.1283600,0.5085500
5.0000000,18.0000000,1.0000000,0.0000000,0.0000000,5.9844500,0.3354700
6.0000000,18.0000000,1.0000000,0.0000000,0.0000000,6.7197400,0.1752200
7.0000000,18.0000000,1.0000000,0.0000000,0.0000000,6.7683400,0.1239300
8.0000000,18.0000000,1.0000000,0.0000000,0.0000000,7.8020700,0.0619700
1.0000000,19.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,19.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,19.0000000,0.5769200,0.0000000,0.4230800,0.4597600,0.9332000
4.0000000,19.0000000,1.0000000,0.0000000,0.0000000,5.7359100,0.4129600
5.0000000,19.0000000,1.0000000,0.0000000,0.0000000,7.3124700,0.2186200
6.0000000,19.0000000,1.0000000,0.0000000,0.0000000,7.2559800,0.1376500
7.0000000,19.0000000,1.0000000,0.0000000,0.0000000,7.6331000,0.0971600
8.0000000,19.0000000,1.0000000,0.0000000,0.0000000,8.1909000,0.0769200
1.0000000,20.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,20.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,20.0000000,0.6153800,0.0000000,0.3846200,0.4442700,0.9307700
4.0000000,20.0000000,1.0000000,0.0000000,0.0000000,4.3581000,0.4115400
5.0000000,20.0000000,1.0000000,0.0000000,0.0000000,8.2815900,0.1288500
6.0000000,20.0000000,1.0000000,0.0000000,0.0000000,8.4360000,0.0826900
7.0000000,20.0000000,1.0000000,0.0000000,0.0000000,7.9904300,0.0865400
8.0000000,20.0000000,1.0000000,0.0000000,0.0000000,8.1683100,0.1000000
1.0000000,21.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,21.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,21.0000000,0.2692300,0.0000000,0.7307700,0.1917000,0.9743600
4.0000000,21.0000000,1.0000000,0.0000000,0.0000000,4.6928800,0.6227100
5.0000000,21.0000000,1.0000000,0.0000000,0.0000000,5.4893100,0.4945100
6.0000000,21.0000000,1.0000000,0.0000000,0.0000000,5.6165700,0.3791200
7.0000000,21.0000000,1.0000000,0.0000000,0.0000000,6.7846500,0.2454200
8.0000000,21.0000000,1.0000000,0.0000000,0.0000000,7.3184200,0.1428600
1.0000000,22.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,22.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,22.0000000,0.1923100,0.0000000,0.8076900,0.1297200,0.9825200
4.0000000,22.0000000,1.0000000,0.0000000,0.0000000,4.9441500,0.5926600
5.0000000,22.0000000,1.0000000,0.0000000,0.0000000,5.7166300,0.4160800
6.0000000,22.0000000,1.0000000,0.0000000,0.0000000,6.8586900,0.2972000
7.0000000,22.0000000,1.0000000,0.0000000,0.0000000,7.4884100,0.1923100
8.0000000,22.0000000,1.0000000,0.0000000,0.0000000,7.9063000,0.1083900
1.0000000,23.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,23.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,23.0000000,0.1923100,0.0000000,0.8076900,0.1234100,0.9832800
4.0000000,23.0000000,1.0000000,0.0000000,0.0000000,2.6850600,0.7474900
5.0000000,23.0000000,1.0000000,0.0000000,0.0000000,7.1194400,0.3277600
6.0000000,23.0000000,1.0000000,0.0000000,0.0000000,7.4004300,0.2173900
7.0000000,23.0000000,1.0000000,0.0000000,0.0000000,7.7237400,0.1505000
8.0000000,23.0000000,1.0000000,0.0000000,0.0000000,8.1799300,0.1170600
1.0000000,24.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,24.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,24.0000000,0.1923100,0.0000000,0.8076900,0.1234100,0.9839800
4.0000000,24.0000000,1.0000000,0.0000000,0.0000000,1.8644200,0.7291700
5.0000000,24.0000000,1.0000000,0.0000000,0.0000000,6.1703700,0.3076900
6.0000000,24.0000000,1.0000000,0.0000000,0.0000000,8.6860500,0.1201900
7.0000000,24.0000000,1.0000000,0.0000000,0.0000000,8.7464600,0.0961500
8.0000000,24.0000000,1.0000000,0.0000000,0.0000000,8.7864300,0.0753200
1.0000000,25.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,25.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,25.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,25.0000000,1.0000000,0.0000000,0.0000000,3.7925500,0.7369200
5.0000000,25.0000000,1.0000000,0.0000000,0.0000000,5.8706600,0.5246200
6.0000000,25.0000000,1.0000000,0.0000000,0.0000000,6.0125900,0.4600000
7.0000000,25.0000000,1.0000000,0.0000000,0.0000000,6.9627700,0.3538500
8.0000000,25.0000000,1.0000000,0.0000000,0.0000000,7.8606000,0.2200000
1.0000000,26.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,26.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,26.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,26.0000000,1.0000000,0.0000000,0.0000000,2.5448500,0.8047300
5.0000000,26.0000000,1.0000000,0.0000000,0.0000000,5.5835300,0.5340200
6.0000000,26.0000000,1.0000000,0.0000000,0.0000000,7.1408400,0.3387600
7.0000000,26.0000000,1.0000000,0.0000000,0.0000000,7.5658200,0.3150900
8.0000000,26.0000000,1.0000000,0.0000000,0.0000000,8.0420400,0.1804700
1.0000000,27.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,27.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,27.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,27.0000000,0.9615400,0.0000000,0.0384600,1.8969100,0.8447300
5.0000000,27.0000000,1.0000000,0.0000000,0.0000000,4.8781700,0.5341900
6.0000000,27.0000000,1.0000000,0.0000000,0.0000000,7.9317500,0.2606800
7.0000000,27.0000000,1.0000000,0.0000000,0.0000000,8.6017100,0.2193700
8.0000000,27.0000000,1.0000000,0.0000000,0.0000000,8.6898000,0.1595400
1.0000000,28.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,28.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,28.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,28.0000000,0.7692300,0.0000000,0.2307700,0.8030200,0.8818700
5.0000000,28.0000000,1.0000000,0.0000000,0.0000000,4.7872000,0.4766500
6.0000000,28.0000000,1.0000000,0.0000000,0.0000000,7.5076500,0.2500000
7.0000000,28.0000000,1.0000000,0.0000000,0.0000000,9.7255700,0.1208800
8.0000000,28.0000000,1.0000000,0.0000000,0.0000000,9.5065000,0.0892800
1.0000000,29.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,29.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,29.0000000,0.0384600,0.0000000,0.9615400,0.0246800,0.9973500
4.0000000,29.0000000,1.0000000,0.0000000,0.0000000,1.9809800,0.8819600
5.0000000,29.0000000,1.0000000,0.0000000,0.0000000,6.0614200,0.5663100
6.0000000,29.0000000,1.0000000,0.0000000,0.0000000,5.9215700,0.5145900
7.0000000,29.0000000,1.0000000,0.0000000,0.0000000,7.3745900,0.3992000
8.0000000,29.0000000,1.0000000,0.0000000,0.0000000,7.7440400,0.3156500
1.0000000,30.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,30.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,30.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,30.0000000,1.0000000,0.0000000,0.0000000,1.8387900,0.8820500
5.0000000,30.0000000,1.0000000,0.0000000,0.0000000,3.4829600,0.7076900
6.0000000,30.0000000,1.0000000,0.0000000,0.0000000,7.7402400,0.3769200
7.0000000,30.0000000,1.0000000,0.0000000,0.0000000,7.5601500,0.3333300
8.0000000,30.0000000,1.0000000,0.0000000,0.0000000,8.0655400,0.2705100
1.0000000,31.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,31.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,31.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,31.0000000,1.0000000,0.0000000,0.0000000,1.1049200,0.9342400
5.0000000,31.0000000,1.0000000,0.0000000,0.0000000,3.6233200,0.6650100
6.0000000,31.0000000,1.0000000,0.0000000,0.0000000,5.4798200,0.4764300
7.0000000,31.0000000,1.0000000,0.0000000,0.0000000,9.1704300,0.2258100
8.0000000,31.0000000,1.0000000,0.0000000,0.0000000,8.8314300,0.1923100
1.0000000,32.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,32.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,32.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,32.0000000,0.2692300,0.0000000,0.7307700,0.2002600,0.9699500
5.0000000,32.0000000,0.9615400,0.0000000,0.0384600,3.0273400,0.6826900
6.0000000,32.0000000,1.0000000,0.0000000,0.0000000,6.3443500,0.4038500
7.0000000,32.0000000,1.0000000,0.0000000,0.0000000,8.2547100,0.2175500
8.0000000,32.0000000,1.0000000,0.0000000,0.0000000,10.9970600,0.0961500
1.0000000,33.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,33.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,33.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,33.0000000,1.0000000,0.0000000,0.0000000,1.4522500,0.9125900
5.0000000,33.0000000,1.0000000,0.0000000,0.0000000,2.7441800,0.8251700
6.0000000,33.0000000,1.0000000,0.0000000,0.0000000,6.7547700,0.5512800
7.0000000,33.0000000,1.0000000,0.0000000,0.0000000,8.3246500,0.3951000
8.0000000,33.0000000,1.0000000,0.0000000,0.0000000,8.1150100,0.3601400
1.0000000,34.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,34.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,34.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,34.0000000,0.9230800,0.0000000,0.0769200,0.8322600,0.9604100
5.0000000,34.0000000,1.0000000,0.0000000,0.0000000,2.7046100,0.8144800
6.0000000,34.0000000,1.0000000,0.0000000,0.0000000,5.1034000,0.5984200
7.0000000,34.0000000,1.0000000,0.0000000,0.0000000,8.0971300,0.3902700
8.0000000,34.0000000,1.0000000,0.0000000,0.0000000,8.7308700,0.3076900
1.0000000,35.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,35.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,35.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
4.0000000,35.0000000,0.9615400,0.0000000,0.0384600,0.8711500,0.9637400
5.0000000,35.0000000,1.0000000,0.0000000,0.0000000,2.4660200,0.8065900
6.0000000,35.0000000,1.0000000,0.0000000,0.0000000,4.9693400,0.5780200
7.0000000,35.0000000,1.0000000,0.0000000,0.0000000,6.6971800,0.4011000
8.0000000,35.0000000,1.0000000,0.0000000,0.0000000,9.4126200,0.2373600
1.0000000,36.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
2.0000000,36.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
3.0000000,36.0000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000
